id,event_cause,event_type,status,priority,requires_road_closure,corridor,veh_type,police_station,zone,junction,latitude,longitude,description,start_datetime,closed_datetime,start_hour,closure_flag,on_corridor,near_24h_cap,desc_highway,desc_multiple,desc_signal,duration_min
FKID005137,pot_holes,unplanned,closed,Low,False,Non-corridor,not_applicable,Electronic City,Unknown,Unknown,12.8212943,77.6872574,Location at near shetron company long 2feet and lenght 2feet,2023-12-18 22:24:32.361+00,2024-02-11 09:45:54.203395+00,22.0,False,False,True,False,False,False,78441.36403991668
FKID005138,vehicle_breakdown,unplanned,closed,High,False,ORR East 2,others,HAL Old Airport,East Zone 1,Unknown,12.9662718,77.7022875,ಕಾರ್ತಿಕ್ ನಗರ ಜಂಕ್ಷನ್ ಹತ್ತಿರ ಗೂಡ್ಸ್ ಆಟೋ ಸ್ಟಾರ್ಟಿಂಗ್ ಪ್ರಾಬ್ಲಮ್,2023-12-18 18:52:02.476+00,,18.0,False,True,False,False,False,False,
FKID005139,vehicle_breakdown,unplanned,closed,High,False,Bellary Road 2,heavy_vehicle,Yelahanka,North Zone 2,Unknown,13.1174,77.6086525,Palahalli gate onflyover to wards city hgv [PERSON] starting problem sir traffic normal mument sir,2024-01-16 05:10:07.841+00,2024-01-16 05:30:02.301904+00,5.0,False,True,False,False,False,False,19.907681733333334
FKID005140,others,unplanned,closed,High,False,ORR North 2,not_applicable,Jalahalli,Unknown,Unknown,13.04227,77.5447417,Front tayar puncher,2024-01-28 09:00:28.774+00,2024-01-31 21:53:22.709447+00,9.0,False,True,True,False,False,False,5092.898924116667
FKID005141,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,truck,Mahadevapura,East Zone 1,BigBazaar(Whitefield)Junc,12.9883469,77.7311829,Goods lorry off road,2023-12-18 23:28:49.007+00,,23.0,False,False,False,False,False,False,
FKID005142,others,unplanned,closed,High,False,Mysore Road,not_applicable,Byatarayanapura,Unknown,Unknown,12.9405569,77.5247145,This vehicle pantharapalya metro station towards RR nagar Arch junction opp divinity mall outgoing side off road agirutte sir traffic no problem Sir,2024-01-28 19:17:21.661+00,2024-02-06 20:30:24.590363+00,19.0,False,True,True,False,False,False,13033.048822716666
FKID005143,vehicle_breakdown,unplanned,closed,High,False,Bannerghata Road,bmtc_bus,Hulimavu,Unknown,Unknown,12.8539011,77.5887307,Vehicle not started,2024-01-28 07:44:52.881+00,2024-01-28 08:07:58.557842+00,7.0,False,True,False,False,False,False,23.094614033333336
FKID005144,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,bmtc_bus,Banashankari,Unknown,KR Road-14thCross Junc,12.929715,77.573648,Bmtc bus off road due to staring issue informed to machanic,2024-01-28 07:02:22.575+00,2024-01-28 09:05:53.192097+00,7.0,False,False,False,False,False,False,123.51028495
FKID005145,vehicle_breakdown,unplanned,closed,High,False,Bellary Road 1,lcv,Kodigehalli,Unknown,Unknown,13.0499347,77.5927711,This vehicle completely left side of the road there's no problem to traffic.,2024-01-28 19:53:27.164+00,,19.0,False,True,False,False,False,False,
FKID005146,vehicle_breakdown,unplanned,closed,High,False,Bellary Road 1,lcv,Kodigehalli,Unknown,Unknown,13.0499687,77.5927075,There's no problem to traffic,2024-01-28 19:55:16.124+00,,19.0,False,True,False,False,False,False,
FKID005147,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,heavy_vehicle,K.R. Pura,Unknown,Unknown,13.0234644,77.7152825,Due to Punchar Towards Hoskote,2024-01-28 21:00:34.362+00,,21.0,False,False,False,False,False,False,
FKID005148,vehicle_breakdown,unplanned,closed,High,False,ORR North 1,lcv,Hebbala,Unknown,Unknown,13.0434917,77.607755,Starting problem,2024-01-28 22:37:08.129+00,,22.0,False,True,False,False,False,False,
FKID005149,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,lcv,No Police Station,Unknown,Unknown,13.0734717,77.4394717,,2023-12-21 01:47:57.435+00,,1.0,False,False,False,False,False,False,
FKID005150,vehicle_breakdown,unplanned,closed,High,False,ORR North 1,others,Banaswadi,Unknown,Unknown,12.9960798,77.6678065,Normal traffic,2024-01-28 19:20:57.755+00,,19.0,False,True,False,False,False,False,
FKID005151,pot_holes,unplanned,active,Low,False,Non-corridor,not_applicable,Hulimavu,Unknown,Unknown,12.8761,77.616915,Patholes it causes to traffic jam... Please take necessary action sir,2024-01-28 22:20:41.905+00,,22.0,False,False,False,False,False,False,
FKID005152,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,truck,Jnanabharathi,Unknown,Unknown,12.9599899,77.514338,ಫಿಲ್ಟರ್ ಜಾಮ್ ಆಗಿ ಗಾಡಿ ಸ್ಟಾರ್ಟ್ ಆಗ್ತಿಲ್ಲ,2024-01-28 21:30:08.889+00,,21.0,False,False,False,False,False,False,
FKID005153,congestion,unplanned,closed,Low,False,Non-corridor,not_applicable,Whitefield,Unknown,Unknown,12.9388356,77.7473577,Weekly vegitable market @varthur traffic slow moving varthur clg to gunjur nd gunjur to varthur clg sir,2024-01-28 23:45:08.738+00,,23.0,False,False,False,False,False,False,
FKID005154,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,lcv,Halasuru Gate,Central Zone 2,PurnimaTheaterJunc,12.9603057,77.5875364,,2023-12-21 05:28:55.499+00,,5.0,False,False,False,False,False,False,
FKID005155,vehicle_breakdown,unplanned,closed,High,False,ORR East 1,heavy_vehicle,HAL Old Airport,East Zone 1,Unknown,12.9436447,77.6980616,[PERSON] police station to kadubisanahalli junction kadege hoguv main roadnalli e vehicle upload aagide sir,2023-12-21 19:10:20.255+00,2023-12-21 19:53:32.844329+00,19.0,False,True,False,False,False,False,43.20982215
FKID005156,vehicle_breakdown,unplanned,closed,High,False,ORR North 1,others,Banaswadi,Unknown,Unknown,12.99607,77.6677909,Normal traffic,2024-01-28 19:22:32.48+00,,19.0,False,True,False,False,False,False,
FKID005157,vehicle_breakdown,unplanned,closed,High,False,Hosur Road,heavy_vehicle,Electronic City,South Zone 2,Unknown,12.8768347,77.647564,Vehicle breakdown,2023-12-22 19:31:32.254+00,,19.0,False,True,False,False,False,False,
FKID005158,vehicle_breakdown,unplanned,closed,High,False,Bellary Road 2,heavy_vehicle,Yelahanka,North Zone 2,Unknown,13.0898727,77.5962391,,2023-12-22 19:32:40.796+00,,19.0,False,True,False,False,False,False,
FKID005159,accident,unplanned,closed,Low,False,Non-corridor,unknown,K.S. Layout,Unknown,Unknown,12.9112378,77.5724542,ಸಾರಕ್ಕಿ ಜಂಕ್ಷನ್ ಇಂದ ಬನಶಂಕರಿ ಬಸ್ ಸ್ಟಾಂಡ್ ಹೋಗುವ ಕಡೆ ಸಾರಕ್ಕಿ ಮಾರುಕಟ್ಟೆ ಜಂಕ್ಷನ್ ಲ್ಲಿ ಬಿಎಂಟಿಸಿ ಬಸ್ ಅಪಘಾತವಾಗಿದ್ದು ಸಂಚಾರ ನಿಧಾನಗತಿಯಲ್ಲಿರುತ್ತದೆ,2024-01-29 01:36:34.74+00,,1.0,False,False,False,False,False,False,
FKID005160,vehicle_breakdown,unplanned,closed,High,False,CBD 2,bmtc_bus,Cubbon Park,Central Zone 2,IndianExpressJunction,12.9833776,77.5970218,Traffic normal,2023-12-22 19:13:10.91+00,,19.0,False,True,False,False,False,False,
FKID005161,others,unplanned,closed,Low,False,Non-corridor,not_applicable,Kamakshipalya,Unknown,Unknown,12.9884603,77.4728075,Bmtc breakdown  near nice road juction,2024-01-29 03:08:26.546+00,2024-01-29 03:37:16.179887+00,3.0,False,False,False,False,False,False,28.82723145
FKID005162,vehicle_breakdown,unplanned,closed,High,False,Bellary Road 2,heavy_vehicle,Chikkajala,Unknown,Unknown,13.1506186,77.6198101,Chikkjal tr ps limits toyota showroom opposite hgv vehicle offload tyre brust sir towards city,2024-01-29 05:41:09.688+00,2024-01-29 08:03:31.569238+00,5.0,False,True,False,False,False,False,142.36468729999999
FKID005163,accident,unplanned,closed,Low,False,Non-corridor,unknown,Devanahalli Airport,Unknown,Unknown,13.1951209,77.7073099,,2023-12-24 04:09:01.387674+00,,4.0,False,False,False,False,False,False,
FKID005164,construction,planned,closed,High,False,Airport New South Road,not_applicable,Hennuru,North Zone 1,Unknown,13.0395748,77.6414231,ವಡ್ಡರಪಾಳ್ಯ ಜಂಕ್ಷನ್ ನಲ್ಲಿ [LOCATION] ರವರ ವತಿಯಿಂದ ಕಾಮಗಾರಿ ಪ್ರಗತಿಯಲ್ಲಿದ್ದು ರಸ್ತೆಯಲ್ಲಿ ಗುಂಡಿ ತೋಡಿರುವುದರಿಂದ  ಸಂಚಾರವು ನಿಧಾನ ಗತಿಯಲ್ಲಿ ಇರುತ್ತದೆ.. 🙏,2023-12-25 02:33:10.717+00,,2.0,False,True,False,False,False,False,
FKID005165,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,others,HAL Old Airport,Unknown,Unknown,12.936535,77.7044933,ಪಣತೂರ್ ರೈಲ್ವೆ ಬ್ರಿಜ್ ಕಡೆಯಿಂದ  ಟುವರ್ಡ್ಸ್ ಪಣತೂರ್ ಕಡೆಗೆ ನೀರಿನ ಟ್ಯಾಂಕರ್ ಗಾಡಿಯು ಕೂಲೆಂಟ್ ಪೈಪ್ ಸಮಸ್ಯೆಯಿಂದ ಈ ವಾಹನ ನಿಯರ್ ಬೋಗನಹಳ್ಳಿ ಜಂಕ್ಷನ್  ಅಪ್ ಲೋಡ್ ಆಗಿರುತ್ತದೆ.,2024-01-29 02:14:37.274+00,,2.0,False,False,False,False,False,False,
FKID005166,vehicle_breakdown,unplanned,closed,High,True,ORR East 1,bmtc_bus,HSR Layout,Unknown,Unknown,12.9217289,77.6448719,14th main Down ramp to [LOCATION] service road was closed due to BMTCBus offload,2024-01-29 07:18:12.522+00,,7.0,True,True,False,False,False,False,
FKID005167,public_event,planned,closed,Low,False,Non-corridor,not_applicable,Kamakshipalya,West Zone 1,Unknown,13.0085343,77.4899346,ಶಿವರಾತ್ರಿ ಪ್ರಯುಕ್ತ ಜನ ಸೇರಿರುತ್ತಾರೆ,2023-12-25 06:37:41.051+00,,6.0,False,False,False,False,False,False,
FKID005168,vehicle_breakdown,unplanned,closed,High,False,ORR North 1,heavy_vehicle,Hennuru,Unknown,HennurRoad-ORR Junc,13.0309486,77.630687,Stating prablm,2024-01-29 21:45:33.017+00,,21.0,False,True,False,False,False,False,
FKID005169,water_logging,unplanned,closed,Low,False,Non-corridor,not_applicable,Whitefield,Unknown,Unknown,12.9695137,77.7324047,Water logging sir,2024-01-29 20:46:00.947+00,2024-03-27 01:35:46.046975+00,20.0,False,False,True,False,False,False,82369.75166625
FKID005170,vehicle_breakdown,unplanned,closed,High,False,Magadi Road,bmtc_bus,Magadi Road,Unknown,LeprosyhospitalJunc,12.9768969,77.5646811,Y junction to [LOCATION],2024-01-29 20:02:10.831+00,,20.0,False,True,False,False,False,False,
FKID005171,vehicle_breakdown,unplanned,closed,High,False,Hosur Road,bmtc_bus,Madiwala,Unknown,AyyappaTempleJunc,12.9240352,77.6184979,Towards City Bmtc vajra bus battery problem traffic slow movement sir,2024-01-29 17:08:48.665+00,2024-01-29 18:11:51.060538+00,17.0,False,True,False,False,False,False,63.03992563333334
FKID005172,vehicle_breakdown,unplanned,closed,High,False,Tumkur Road,heavy_vehicle,Yeshwanthpura,Unknown,YeshwanthpuraCircle,13.0175987,77.5573269,,2024-01-29 19:09:58.341+00,2024-01-29 19:32:18.216771+00,19.0,False,True,False,False,False,False,22.331262849999998
FKID005173,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,private_bus,Chamarajpet,Unknown,KhodaysCircle(DV UrsCircle),12.9804179,77.5704887,,2024-01-29 20:40:29.813+00,2024-01-29 21:16:41.734399+00,20.0,False,False,False,False,False,False,36.19868998333333
FKID005174,pot_holes,unplanned,active,Low,False,Non-corridor,not_applicable,Hulimavu,Unknown,Unknown,12.878403,77.6102723,,2024-01-29 21:13:06.75+00,,21.0,False,False,False,False,False,False,
FKID005175,pot_holes,unplanned,active,Low,False,Non-corridor,not_applicable,Hulimavu,Unknown,Unknown,12.8784723,77.6102632,,2024-01-29 21:12:22.166+00,,21.0,False,False,False,False,False,False,
FKID005176,pot_holes,unplanned,active,Low,False,Non-corridor,not_applicable,Whitefield,Unknown,Unknown,12.9696802,77.7319151,[LOCATION] water leakage,2024-01-29 22:09:47.996+00,,22.0,False,False,False,False,False,False,
FKID005177,others,unplanned,closed,High,False,ORR East 1,not_applicable,HAL Old Airport,Unknown,Unknown,12.9502115,77.6993885,Sewage water leakage flow on road infront of [LOCATION] blue hotel,2024-01-29 23:12:15.842+00,2024-02-02 19:19:10.368225+00,23.0,False,True,True,False,False,False,5526.908770416666
FKID005178,vehicle_breakdown,unplanned,closed,High,False,ORR West 1,taxi,Banashankari,Unknown,Unknown,12.9140531,77.5675163,From [PERSON] canteen towards yarab nagr jn,2024-01-29 21:04:12.901+00,2024-01-29 21:08:36.34848+00,21.0,False,True,False,False,False,False,4.3907913333333335
FKID005179,construction,planned,closed,High,False,ORR East 2,not_applicable,HAL Old Airport,Unknown,Unknown,12.969524,77.7005994,[LOCATION] towards marathhalli and karthiknagara towards mahadevpura traffic movement will be slow due to metrostation work,2024-01-29 21:01:08.909+00,,21.0,False,True,False,False,False,False,
FKID005180,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,heavy_vehicle,HSR Layout,Unknown,Unknown,12.9020285,77.6605351,ಹರಳೂರು ರೋಡ್ ನಲ್ಲಿ ಟಿಪ್ಪರ್ (HGV) ಸ್ಟಾರ್ಟಿಂಗ್ ಪ್ರಾಬ್ಲಮ್ ಇಂದ ನಿಂತಿದ್ದು ಟ್ರಾಫಿಕ್ ಸ್ಲೋ ಮೂವ್ಮೆಂಟ್ ಇರುತ್ತೆ ಸರ್ 🙏,2024-01-29 19:30:28.186+00,,19.0,False,False,False,False,False,False,
FKID005181,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,bmtc_bus,K.S. Layout,South Zone 1,Unknown,12.9113794,77.5539078,[PERSON],2023-12-26 05:19:32.362+00,,5.0,False,False,False,False,False,False,
FKID005182,vehicle_breakdown,unplanned,closed,High,False,Bellary Road 1,lcv,R.T. Nagar,North Zone 2,Unknown,13.0200257,77.5840604,Off road at hmt bus stop incoming side towards mekhri cir,2023-12-26 05:29:05.09+00,,5.0,False,True,False,False,False,False,
FKID005183,vehicle_breakdown,unplanned,closed,High,False,ORR East 1,lcv,HAL Old Airport,Unknown,Unknown,12.9508198,77.7000234,ಮಾರತಳ್ಳಿ ಬ್ರಿಜ್ ಟುವರ್ಡ್ಸ್ ಸಿಲ್ಕ್ ಬೋರ್ಡ್ ಕಡೆಗೆ [PERSON] ರೋಡ್ ಹತ್ತಿರ ಕ್ರೀಮ್ ಸ್ಟೋನ್,2024-01-29 19:12:19.202+00,2024-01-29 19:42:00.186263+00,19.0,False,True,False,False,False,False,29.683071050000002
FKID005184,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,ksrtc_bus,K.R. Pura,Unknown,Unknown,13.0197552,77.7090345,ಮೇಡಳ್ಳಿ ಜಂಕ್ಷನ್ ನಿಂದ ಭಟ್ಟರಹಳ್ಳಿ ಜಂಕ್ಷನ್ ಬರುವ ಕಡೆ ಬಸ್ ಅಪ್ಲೋಡ್ ಆಗಿ ನಿಂತಿದೆ ಟ್ರಾಫಿಕ್ ಮೂಮೆಂಟ್ ಸ್ಲೋ ಇದೆ ಸರ್,2024-01-29 21:58:38.344+00,2024-01-29 22:10:30.007281+00,21.0,False,False,False,False,False,False,11.861054683333332
FKID005185,construction,planned,closed,High,True,Airport New South Road,not_applicable,Hennuru,North Zone 1,Unknown,13.039382,77.6416742,KEB work at [LOCATION] sir [PERSON] bagalur road close for 2 hrs sir,2023-12-26 11:14:06.852+00,,11.0,True,True,False,False,False,False,
FKID005186,vehicle_breakdown,unplanned,closed,High,False,ORR West 1,others,K.S. Layout,South Zone 1,Unknown,12.9129818,77.5667649,Intra LGV is breakdown @ kS layout underpass,2023-12-26 21:22:31.602+00,,21.0,False,True,False,False,False,False,
FKID005187,vehicle_breakdown,unplanned,closed,High,False,ORR North 1,lcv,K.G. Halli,North Zone 1,Unknown,13.0334542,77.629103,Vehicle breakdown,2023-12-26 20:41:53.256+00,,20.0,False,True,False,False,False,False,
FKID005188,others,unplanned,closed,Low,False,Non-corridor,not_applicable,Jnanabharathi,West Zone 1,Unknown,12.9456592,77.4958458,Near [LOCATION] junction BMTC bus tier puncher,2023-12-27 09:18:19.035+00,2024-02-28 03:45:38.728996+00,9.0,False,False,True,False,False,False,90387.32823326667
FKID005189,construction,unplanned,closed,High,False,ORR North 1,not_applicable,Hebbala,North Zone 1,Unknown,13.0421167,77.5948983,[LOCATION] work is going on near Bethel Church service road towards veeranapalya sir,2023-12-27 22:37:18.505+00,2023-12-27 23:28:25.849675+00,22.0,False,True,False,False,False,False,51.12241125
FKID005190,vehicle_breakdown,unplanned,closed,High,False,Mysore Road,heavy_vehicle,Byatarayanapura,West Zone 2,Unknown,12.9475916,77.5335062,Vehicle normal hogtide,2023-12-28 21:16:19.355+00,,21.0,False,True,False,False,False,False,
FKID005191,pot_holes,unplanned,active,High,False,Varthur Road,not_applicable,Whitefield,East Zone 1,Unknown,12.9572067,77.7457017,[LOCATION] towards varthur kodi near varthur [PERSON],2023-12-26 05:33:13.646+00,,5.0,False,True,False,False,False,False,
FKID005192,vehicle_breakdown,unplanned,closed,Low,False,Non-corridor,ksrtc_bus,K.R. Pura,East Zone 2,Unknown,13.0243445,77.7167056,[PERSON] towards medahalli upper ramp traffic no problem sir,2023-12-29 22:29:23.126+00,,22.0,False,False,False,False,False,False,
FKID005193,others,unplanned,closed,Low,False,Non-corridor,not_applicable,Mahadevapura,East Zone 2,Unknown,13.0002617,77.757775,Starting problem,2023-12-30 03:47:19.319+00,2023-12-30 05:26:16.310436+00,3.0,False,False,False,False,False,False,98.94985726666667
FKID005194,pot_holes,unplanned,closed,Low,False,Non-corridor,not_applicable,Kodigehalli,North Zone 1,Unknown,13.0601759,77.5766482,Chamber repair sir,2023-12-30 20:42:56.234+00,2024-02-23 20:35:39.921992+00,20.0,False,False,True,False,False,False,79192.7281332
FKID005195,road_conditions,unplanned,closed,Low,False,Non-corridor,not_applicable,Hennuru,North Zone 1,Unknown,13.0705131,77.6205588,ನಮಸ್ತೆ ಸರ್ ರೈಲ್ವೆ [LOCATION] ಪಾಸ್ ಟುವರ್ಡ್ ಹೆಗಡೆ ನಗರ ಟುವರ್ಡ್ ಜಕ್ಕೂರು ರಸ್ತೆ ರೈಲ್ವೆ ಕಂಬಿಗಳು ಅವುಗಳನ್ನು ವೆಲ್ಡಿಂಗ್ ಮಾಡುವುದರ ಮೂಲಕ ಸರಿ ಮಾಡಲು ಎರಡು ಗಂಟೆಗಳ ಕಾಲ ಕೆಲಸ ನಡೆಯುತ್ತದೆ ಟ್ರಾಫಿಕ್ ಸಮಸ್ಯೆ ಇರುವುದಿಲ್ಲ ಓಪನ್ ಮಾಡುತ್ತೇವೆ ಸರ್ ಯಾವುದೇ ಟ್ರಾಫಿಕ್ ಸಮಸ್ಯೆ ಇರುವುದಿಲ್ಲ ಸಾರ್ ನಮಸ್ತೆ,2024-01-01 01:29:17.906+00,2024-01-06 00:01:52.847282+00,1.0,False,False,True,False,False,False,7112.5823547
FKID005196,others,unplanned,active,Low,True,Non-corridor,not_applicable,No Police Station,Unknown,Unknown,13.0567,77.4727486,Behind himalaya company back side  makali fire,2024-01-01 01:53:53.512+00,,1.0,True,False,False,False,False,False,
FKID005197,water_logging,unplanned,closed,Low,False,Non-corridor,not_applicable,Jayanagara,South Zone 1,Unknown,12.9217733,77.585775,Traffic movement is noraml,2023-11-09 20:51:36.296+00,2023-11-13 21:31:36.702368+00,20.0,False,False,True,False,False,False,5800.0067728
FKID005198,vehicle_breakdown,unplanned,closed,High,False,ORR North 1,lcv,Hebbala,North Zone 1,Unknown,13.0432983,77.6079367,Vehicle breakdown due to starting problem,2023-11-10 01:22:07.058+00,2023-11-10 02:24:49.178832+00,1.0,False,True,False,False,False,False,62.70201386666667
